year,year_index,month,date,area,regnames,country_code,country_index,country,dengue_case,mt,st,rh,cp,tp,si,c1,c2,c3,c4,c5,c6,c7,c8,dengue_case.l1,proportion_year,proportion_season,GDP_per_capita,population,dengue_case.l1yr,cases2013-2019,mean_case1319,proportion_annual
2020,7,11,2020/11/1,all,LA,12,4,Costa Rica,,21.90626,21.54017,90.25209,175.1877247,458.4196,55.56,100,66.66666667,100,75,0,33.33333333,0,25,460,0.077968514,0.045806317,10046.94,5094118,9311,119420,17060,-7749
2020,7,12,2020/12/1,all,LA,12,4,Costa Rica,,21.01156,20.510986,85.32338,88.6294475,302.4734,55.82870968,100,66.66666667,100,75,0,33.33333333,2.419354839,25,438,0.077968514,0.0232169,10046.94,5094118,9311,119420,17060,-7749
2014,1,1,2014/1/1,all,LA,13,11,Dominican Republic,942,23.29196,23.19854,80.80116,27.07239171,37.10952,0,0,0,0,0,0,0,0,0,,0.238550766,0.150287173,6301.69627,10165178,16658,69830,9976,6682
2014,1,2,2014/2/1,all,LA,13,11,Dominican Republic,538,23.47559,23.572535,80.75097,30.60098161,39.04623,0,0,0,0,0,0,0,0,0,942,0.238550766,0.085832802,6301.69627,10165178,16658,69830,9976,6682
2014,1,3,2014/3/1,all,LA,13,11,Dominican Republic,516,24.11569,24.350332,76.61767,22.64356569,32.20884,0,0,0,0,0,0,0,0,0,538,0.238550766,0.08232291,6301.69627,10165178,16658,69830,9976,6682
2014,1,4,2014/4/1,all,LA,13,11,Dominican Republic,425,25.07624,25.219835,77.4894,42.90032394,54.4253,0,0,0,0,0,0,0,0,0,516,0.238550766,0.067804722,6301.69627,10165178,16658,69830,9976,6682
2014,1,5,2014/5/1,all,LA,13,11,Dominican Republic,633,24.90855,24.951527,81.52961,94.55468904,116.7009,0,0,0,0,0,0,0,0,0,425,0.238550766,0.100989151,6301.69627,10165178,16658,69830,9976,6682
2014,1,6,2014/6/1,all,LA,13,11,Dominican Republic,634,26.48555,26.693087,78.03526,30.57358819,35.28987,0,0,0,0,0,0,0,0,0,633,0.238550766,0.101148692,6301.69627,10165178,16658,69830,9976,6682
2014,1,7,2014/7/1,all,LA,13,11,Dominican Republic,470,26.6807,26.972582,77.94166,52.43486471,60.3356,0,0,0,0,0,0,0,0,0,634,0.238550766,0.074984046,6301.69627,10165178,16658,69830,9976,6682
2014,1,8,2014/8/1,all,LA,13,11,Dominican Republic,283,26.46069,26.439789,81.93063,104.9823264,134.8381,0,0,0,0,0,0,0,0,0,470,0.238550766,0.045149968,6301.69627,10165178,16658,69830,9976,6682
2014,1,9,2014/9/1,all,LA,13,11,Dominican Republic,355,25.7251,25.82444,84.09112,105.2631253,114.9376,0,0,0,0,0,0,0,0,0,283,0.238550766,0.056636886,6301.69627,10165178,16658,69830,9976,6682
2014,1,10,2014/10/1,all,LA,13,11,Dominican Republic,608,25.78192,25.91526,81.9102,64.11018682,82.33853,0,0,0,0,0,0,0,0,0,355,0.238550766,0.097000638,6301.69627,10165178,16658,69830,9976,6682
2014,1,11,2014/11/1,all,LA,13,11,Dominican Republic,444,24.54923,24.514845,85.11943,83.50140563,107.4043,0,0,0,0,0,0,0,0,0,608,0.238550766,0.070835992,6301.69627,10165178,16658,69830,9976,6682
2014,1,12,2014/12/1,all,LA,13,11,Dominican Republic,420,23.22561,23.130032,82.31184,44.16837922,63.27758,0,0,0,0,0,0,0,0,0,444,0.238550766,0.06700702,6301.69627,10165178,16658,69830,9976,6682
2015,2,1,2015/1/1,all,LA,13,11,Dominican Republic,331,23.26263,23.309563,82.50013,44.08588202,69.62401,0,0,0,0,0,0,0,0,0,420,0.089760848,0.01941349,6661.865043,10281680,6268,69830,9976,-3708
2015,2,2,2015/2/1,all,LA,13,11,Dominican Republic,370,23.40833,23.311556,80.91199,42.46910167,89.79272,0,0,0,0,0,0,0,0,0,331,0.089760848,0.02170088,6661.865043,10281680,6268,69830,9976,-3708
2015,2,3,2015/3/1,all,LA,13,11,Dominican Republic,389,23.78927,23.942064,78.2102,33.38448439,47.25387,0,0,0,0,0,0,0,0,0,370,0.089760848,0.022815249,6661.865043,10281680,6268,69830,9976,-3708
2015,2,4,2015/4/1,all,LA,13,11,Dominican Republic,433,24.9936,25.334784,76.77882,28.55651624,37.49221,0,0,0,0,0,0,0,0,0,389,0.089760848,0.025395894,6661.865043,10281680,6268,69830,9976,-3708
2015,2,5,2015/5/1,all,LA,13,11,Dominican Republic,526,25.74628,25.964355,76.43022,54.28771257,64.99439,0,0,0,0,0,0,0,0,0,433,0.089760848,0.03085044,6661.865043,10281680,6268,69830,9976,-3708
2015,2,6,2015/6/1,all,LA,13,11,Dominican Republic,611,26.37951,26.625889,79.16348,59.20398903,66.71173,0,0,0,0,0,0,0,0,0,526,0.089760848,0.035835777,6661.865043,10281680,6268,69830,9976,-3708
2015,2,7,2015/7/1,all,LA,13,11,Dominican Republic,1105,26.832,27.1302,76.34971,34.37912689,42.50904,0,0,0,0,0,0,0,0,0,611,0.089760848,0.064809384,6661.865043,10281680,6268,69830,9976,-3708
2015,2,8,2015/8/1,all,LA,13,11,Dominican Republic,1597,27.16486,27.454504,76.60118,56.76397915,105.1656,0,0,0,0,0,0,0,0,0,1105,0.089760848,0.093665689,6661.865043,10281680,6268,69830,9976,-3708
2015,2,9,2015/9/1,all,LA,13,11,Dominican Republic,2698,26.73756,26.912926,80.9722,70.65427582,78.37007,0,0,0,0,0,0,0,0,0,1597,0.089760848,0.158240469,6661.865043,10281680,6268,69830,9976,-3708
2015,2,10,2015/10/1,all,LA,13,11,Dominican Republic,4163,26.48226,26.64709,80.3159,73.02419902,79.93367,0,0,0,0,0,0,0,0,0,2698,0.089760848,0.244164223,6661.865043,10281680,6268,69830,9976,-3708
2015,2,11,2015/11/1,all,LA,13,11,Dominican Republic,3150,24.57525,24.586723,83.62496,83.15477981,99.32288,0,0,0,0,0,0,0,0,0,4163,0.089760848,0.184750733,6661.865043,10281680,6268,69830,9976,-3708
2015,2,12,2015/12/1,all,LA,13,11,Dominican Republic,1677,24.30315,24.145067,83.71107,36.39845797,49.01439,0,0,0,0,0,0,0,0,0,3150,0.089760848,0.098357771,6661.865043,10281680,6268,69830,9976,-3708
2016,3,1,2016/1/1,all,LA,13,11,Dominican Republic,1383,23.46307,23.559967,80.26357,21.35774413,34.63287,0,0,0,0,0,0,0,0,0,1677,0.244164399,0.208157736,7026.178157,10397743,17050,69830,9976,7074
2016,3,2,2016/2/1,all,LA,13,11,Dominican Republic,1178,23.60649,23.80241,79.75676,28.25395528,40.37338,0,0,0,0,0,0,0,0,0,1383,0.244164399,0.17730283,7026.178157,10397743,17050,69830,9976,7074
2016,3,3,2016/3/1,all,LA,13,11,Dominican Republic,683,24.43464,24.515938,76.58015,32.80059457,54.32115,0,0,0,0,0,0,0,0,0,1178,0.244164399,0.102799518,7026.178157,10397743,17050,69830,9976,7074
2016,3,4,2016/4/1,all,LA,13,11,Dominican Republic,930,24.86086,25.141375,79.3436,116.064317,150.8755,0,0,0,0,0,0,0,0,0,683,0.244164399,0.139975918,7026.178157,10397743,17050,69830,9976,7074
2016,3,5,2016/5/1,all,LA,13,11,Dominican Republic,437,25.50219,25.442408,83.73109,132.8392345,151.5736,0,0,0,0,0,0,0,0,0,930,0.244164399,0.06577363,7026.178157,10397743,17050,69830,9976,7074
2016,3,6,2016/6/1,all,LA,13,11,Dominican Republic,624,25.97649,26.213661,83.08498,98.16357992,107.3598,0,0,0,0,0,0,0,0,0,437,0.244164399,0.093919326,7026.178157,10397743,17050,69830,9976,7074
2016,3,7,2016/7/1,all,LA,13,11,Dominican Republic,427,26.46178,26.59306,82.04595,82.50687844,94.74311,0,0,0,0,0,0,0,0,0,624,0.244164399,0.064268513,7026.178157,10397743,17050,69830,9976,7074
2016,3,8,2016/8/1,all,LA,13,11,Dominican Republic,252,26.31526,26.488245,82.96789,122.7095281,143.3536,0,0,0,0,0,0,0,0,0,427,0.244164399,0.037928958,7026.178157,10397743,17050,69830,9976,7074
2016,3,9,2016/9/1,all,LA,13,11,Dominican Republic,193,26.45238,26.60489,82.33459,71.14480336,83.97686,0,0,0,0,0,0,0,0,0,252,0.244164399,0.029048766,7026.178157,10397743,17050,69830,9976,7074
2016,3,10,2016/10/1,all,LA,13,11,Dominican Republic,205,25.91332,25.647024,86.47145,145.3064798,190.6195,0,0,0,0,0,0,0,0,0,193,0.244164399,0.030854907,7026.178157,10397743,17050,69830,9976,7074
2016,3,11,2016/11/1,all,LA,13,11,Dominican Republic,164,24.49903,24.032965,87.42662,152.0396193,217.945,0,0,0,0,0,0,0,0,0,205,0.244164399,0.024683925,7026.178157,10397743,17050,69830,9976,7074
2016,3,12,2016/12/1,all,LA,13,11,Dominican Republic,168,24.1481,23.632368,85.69981,50.19387871,69.46348,0,0,0,0,0,0,0,0,0,164,0.244164399,0.025285972,7026.178157,10397743,17050,69830,9976,7074
2017,4,1,2017/1/1,all,LA,13,11,Dominican Republic,91,22.58524,22.349482,80.57333,32.82473735,47.64249,0,0,0,0,0,0,0,0,0,168,0.095145353,0.066181818,7273.353765,10513131,6644,69830,9976,-3332
2017,4,2,2017/2/1,all,LA,13,11,Dominican Republic,62,23.5847,23.550821,80.5183,26.05434679,38.7846,0,0,0,0,0,0,0,0,0,91,0.095145353,0.045090909,7273.353765,10513131,6644,69830,9976,-3332
2017,4,3,2017/3/1,all,LA,13,11,Dominican Republic,84,23.72596,23.748686,79.43576,71.08230301,101.1455,0,0,0,0,0,0,0,0,0,62,0.095145353,0.061090909,7273.353765,10513131,6644,69830,9976,-3332
2017,4,4,2017/4/1,all,LA,13,11,Dominican Republic,82,24.51703,24.296358,81.50978,142.0591285,192.4875,0,0,0,0,0,0,0,0,0,84,0.095145353,0.059636364,7273.353765,10513131,6644,69830,9976,-3332
2017,4,5,2017/5/1,all,LA,13,11,Dominican Republic,151,25.44446,25.202667,83.62058,103.9489379,123.3866,0,0,0,0,0,0,0,0,0,82,0.095145353,0.109818182,7273.353765,10513131,6644,69830,9976,-3332
2017,4,6,2017/6/1,all,LA,13,11,Dominican Republic,132,26.18294,26.229382,81.69318,77.02474592,89.06109,0,0,0,0,0,0,0,0,0,151,0.095145353,0.096,7273.353765,10513131,6644,69830,9976,-3332
2017,4,7,2017/7/1,all,LA,13,11,Dominican Republic,155,26.46228,26.508244,83.39349,98.93650914,109.9015,0,0,0,0,0,0,0,0,0,132,0.095145353,0.112727273,7273.353765,10513131,6644,69830,9976,-3332
2017,4,8,2017/8/1,all,LA,13,11,Dominican Republic,124,26.77293,26.640522,83.35106,118.2385005,134.3952,0,0,0,0,0,0,0,0,0,155,0.095145353,0.090181818,7273.353765,10513131,6644,69830,9976,-3332
2017,4,9,2017/9/1,all,LA,13,11,Dominican Republic,143,26.60592,26.303648,84.41387,145.0328612,206.299,0,0,0,0,0,0,0,0,0,124,0.095145353,0.104,7273.353765,10513131,6644,69830,9976,-3332
2017,4,10,2017/10/1,all,LA,13,11,Dominican Republic,161,25.75026,25.481176,85.83606,106.2107339,119.8969,0,0,0,0,0,0,0,0,0,143,0.095145353,0.117090909,7273.353765,10513131,6644,69830,9976,-3332
2017,4,11,2017/11/1,all,LA,13,11,Dominican Republic,113,24.78538,24.24826,87.17727,111.4822433,167.0152,0,0,0,0,0,0,0,0,0,161,0.095145353,0.082181818,7273.353765,10513131,6644,69830,9976,-3332
2017,4,12,2017/12/1,all,LA,13,11,Dominican Republic,77,23.98663,23.621706,83.33069,35.54025675,48.54378,0,0,0,0,0,0,0,0,0,113,0.095145353,0.056,7273.353765,10513131,6644,69830,9976,-3332
2018,5,1,2018/1/1,all,LA,13,11,Dominican Republic,67,23.46843,23.150536,86.22476,60.60551213,103.3902,0,0,0,0,0,0,0,0,0,77,0.019690677,0.042458809,7697.721923,10627165,1375,69830,9976,-8601
2018,5,2,2018/2/1,all,LA,13,11,Dominican Republic,101,22.55715,22.348253,82.38065,60.3739046,80.8641,0,0,0,0,0,0,0,0,0,67,0.019690677,0.06400507,7697.721923,10627165,1375,69830,9976,-8601
2018,5,3,2018/3/1,all,LA,13,11,Dominican Republic,145,23.62069,23.5481,77.62504,32.03160031,42.33551,0,0,0,0,0,0,0,0,0,101,0.019690677,0.091888466,7697.721923,10627165,1375,69830,9976,-8601
2018,5,4,2018/4/1,all,LA,13,11,Dominican Republic,106,24.775,24.814135,80.27737,52.45140833,66.04977,0,0,0,0,0,0,0,0,0,145,0.019690677,0.067173638,7697.721923,10627165,1375,69830,9976,-8601
2018,5,5,2018/5/1,all,LA,13,11,Dominican Republic,79,24.99712,25.04787,82.63813,71.55675736,92.85343,0,0,0,0,0,0,0,0,0,106,0.019690677,0.050063371,7697.721923,10627165,1375,69830,9976,-8601
2018,5,6,2018/6/1,all,LA,13,11,Dominican Republic,72,26.21728,26.376444,80.02583,52.24402807,59.86022,0,0,0,0,0,0,0,0,0,79,0.019690677,0.045627376,7697.721923,10627165,1375,69830,9976,-8601
2018,5,7,2018/7/1,all,LA,13,11,Dominican Republic,82,26.62023,26.722973,79.72926,63.63657075,74.36512,0,0,0,0,0,0,0,0,0,72,0.019690677,0.051964512,7697.721923,10627165,1375,69830,9976,-8601
2018,5,8,2018/8/1,all,LA,13,11,Dominican Republic,83,26.28396,26.340302,81.49406,111.5958934,128.2724,0,0,0,0,0,0,0,0,0,82,0.019690677,0.052598226,7697.721923,10627165,1375,69830,9976,-8601
2018,5,9,2018/9/1,all,LA,13,11,Dominican Republic,128,25.99522,26.030472,83.81894,96.8155764,112.0002,0,0,0,0,0,0,0,0,0,83,0.019690677,0.081115336,7697.721923,10627165,1375,69830,9976,-8601
2018,5,10,2018/10/1,all,LA,13,11,Dominican Republic,184,25.15262,24.899649,85.60786,116.7611646,154.7431,0,0,0,0,0,0,0,0,0,128,0.019690677,0.116603295,7697.721923,10627165,1375,69830,9976,-8601
2018,5,11,2018/11/1,all,LA,13,11,Dominican Republic,264,24.8523,24.649832,84.45106,61.11872334,73.0757,0,0,0,0,0,0,0,0,0,184,0.019690677,0.16730038,7697.721923,10627165,1375,69830,9976,-8601
2018,5,12,2018/12/1,all,LA,13,11,Dominican Republic,267,23.91979,23.734213,81.32948,24.66972434,35.2947,0,0,0,0,0,0,0,0,0,264,0.019690677,0.169201521,7697.721923,10627165,1375,69830,9976,-8601
2019,6,1,2019/1/1,all,LA,13,11,Dominican Republic,289,23.10119,23.059742,81.20288,27.20623642,35.04243,0,0,0,0,0,0,0,0,0,267,0.022597737,0.014266673,8002.441678,10738958,1578,69830,9976,-8398
2019,6,2,2019/2/1,all,LA,13,11,Dominican Republic,396,23.70337,23.709492,78.79501,26.75603615,35.80687,0,0,0,0,0,0,0,0,0,289,0.022597737,0.019548798,8002.441678,10738958,1578,69830,9976,-8398
2019,6,3,2019/3/1,all,LA,13,11,Dominican Republic,592,23.89061,24.168228,78.78678,55.13487026,75.1515,0,0,0,0,0,0,0,0,0,396,0.022597737,0.029224466,8002.441678,10738958,1578,69830,9976,-8398
2019,6,4,2019/4/1,all,LA,13,11,Dominican Republic,472,24.82146,25.025116,78.40142,40.16561036,52.05851,0,0,0,0,0,0,0,0,0,592,0.022597737,0.023300587,8002.441678,10738958,1578,69830,9976,-8398
2019,6,5,2019/5/1,all,LA,13,11,Dominican Republic,795,25.62157,25.867966,81.35072,94.26482276,119.2618,0,0,0,0,0,0,0,0,0,472,0.022597737,0.039245693,8002.441678,10738958,1578,69830,9976,-8398
2019,6,6,2019/6/1,all,LA,13,11,Dominican Republic,1205,26.49213,26.604977,81.7005,60.39119363,67.46881,0,0,0,0,0,0,0,0,0,795,0.022597737,0.05948561,8002.441678,10738958,1578,69830,9976,-8398
2019,6,7,2019/7/1,all,LA,13,11,Dominican Republic,3058,26.65879,27.022406,80.56048,73.98344233,84.14849,0,0,0,0,0,0,0,0,0,1205,0.022597737,0.150960162,8002.441678,10738958,1578,69830,9976,-8398
2019,6,8,2019/8/1,all,LA,13,11,Dominican Republic,3715,26.88986,27.142681,81.59054,63.34555088,70.538,0,0,0,0,0,0,0,0,0,3058,0.022597737,0.183393395,8002.441678,10738958,1578,69830,9976,-8398
2019,6,9,2019/9/1,all,LA,13,11,Dominican Republic,3000,26.50054,26.81127,84.10568,127.7294528,157.1212,0,0,0,0,0,0,0,0,0,3715,0.022597737,0.148096954,8002.441678,10738958,1578,69830,9976,-8398
2019,6,10,2019/10/1,all,LA,13,11,Dominican Republic,2610,25.99417,26.001041,83.5546,54.43444579,61.52602,0,0,0,0,0,0,0,0,0,3000,0.022597737,0.12884435,8002.441678,10738958,1578,69830,9976,-8398
2019,6,11,2019/11/1,all,LA,13,11,Dominican Republic,2315,25.11061,25.203014,81.5854,30.25312308,38.75781,0,0,0,0,0,0,0,0,0,2610,0.022597737,0.114281483,8002.441678,10738958,1578,69830,9976,-8398
2019,6,12,2019/12/1,all,LA,13,11,Dominican Republic,1810,24.43121,24.271652,84.46724,50.43056204,65.56566,0,0,0,0,0,0,0,0,0,2315,0.022597737,0.089351829,8002.441678,10738958,1578,69830,9976,-8398
2020,7,1,2020/1/1,all,LA,13,11,Dominican Republic,,23.70662,23.635542,81.80629,36.24141624,57.10699,0,0,0,0,0,0,0,0,0,1810,0.290090219,0.388536647,8002.441678,10847910,20257,69830,9976,10281
2020,7,2,2020/2/1,all,LA,13,11,Dominican Republic,,23.96923,23.943,81.25516,34.52719404,51.80873,0,0,0,0,0,0,0,0,0,1532,0.290090219,0.24854172,8002.441678,10847910,20257,69830,9976,10281
2020,7,3,2020/3/1,all,LA,13,11,Dominican Republic,,23.3979,23.37772,81.78893,71.9424795,114.4,46.32451613,41.93548387,41.93548387,41.93548387,48.38709677,41.93548387,16.12903226,38.70967742,49.19354839,980,0.290090219,0.126807,8002.441678,10847910,20257,69830,9976,10281
2020,7,4,2020/4/1,all,LA,13,11,Dominican Republic,,25.66354,25.843334,78.11765,17.23175728,35.2497,94.56766667,100,100,100,100,100,51.11111111,100,100,500,0.290090219,0.02916561,8002.441678,10847910,20257,69830,9976,10281
2020,7,5,2020/5/1,all,LA,13,11,Dominican Republic,,26.31937,26.584484,80.29097,63.97758723,74.41063,94.74451613,100,87.09677419,100,100,80.64516129,84.94623656,100,100,115,0.290090219,0.029926452,8002.441678,10847910,20257,69830,9976,10281
2020,7,6,2020/6/1,all,LA,13,11,Dominican Republic,,27.02249,27.276655,78.66902,45.84748066,52.90687,86.669,100,66.66666667,100,100,50,63.33333333,100,100,118,0.290090219,0.023332488,8002.441678,10847910,20257,69830,9976,10281
2020,7,7,2020/7/1,all,LA,13,11,Dominican Republic,,26.93991,27.075066,80.88617,96.09836437,129.2542,76.43225806,100,66.66666667,100,100,50,46.23655914,100,25,92,0.290090219,0.014963226,8002.441678,10847910,20257,69830,9976,10281
2020,7,8,2020/8/1,all,LA,13,11,Dominican Republic,,27.12295,27.182762,80.74648,60.60596504,119.6724,78.7,100,66.66666667,100,100,50,66.66666667,100,25,59,0.290090219,0.02409333,8002.441678,10847910,20257,69830,9976,10281
2020,7,9,2020/9/1,all,LA,13,11,Dominican Republic,,26.35873,26.60428,83.66276,92.37693341,102.5645,78.7,100,66.66666667,100,100,50,66.66666667,100,25,95,0.290090219,0.018513822,8002.441678,10847910,20257,69830,9976,10281
2020,7,10,2020/10/1,all,LA,13,11,Dominican Republic,,25.95948,25.863228,85.04278,98.65289548,112.6219,69.74032258,100,66.66666667,100,100,50,66.66666667,19.35483871,25,73,0.290090219,0.019528278,8002.441678,10847910,20257,69830,9976,10281
2020,7,11,2020/11/1,all,LA,13,11,Dominican Republic,,24.44004,24.076994,87.04544,130.4906883,203.9523,65.644,100,66.66666667,100,82.5,50,66.66666667,0,25,77,0.290090219,0.037027644,8002.441678,10847910,20257,69830,9976,10281
2020,7,12,2020/12/1,all,LA,13,11,Dominican Republic,,23.57648,23.3973,84.47001,33.18014731,48.52686,65.64870968,100,66.66666667,100,75,50,58.06451613,0,41.12903226,146,0.290090219,0.039563784,8002.441678,10847910,20257,69830,9976,10281
2014,1,1,2014/1/1,all,LA,14,15,Ecuador,836,20.28892,20.202353,85.35047,153.3747722,386.5441,0,0,0,0,0,0,0,0,0,,0.125969261,0.054131054,5412.131646,15951838,13630,108201,15457,-1827
2014,1,2,2014/2/1,all,LA,14,15,Ecuador,958,20.30149,20.195572,85.95032,135.6323407,292.8836,0,0,0,0,0,0,0,0,0,836,0.125969261,0.062030562,5412.131646,15951838,13630,108201,15457,-1827
2014,1,3,2014/3/1,all,LA,14,15,Ecuador,1469,20.31538,20.248465,86.30404,168.5542138,326.9499,0,0,0,0,0,0,0,0,0,958,0.125969261,0.095117845,5412.131646,15951838,13630,108201,15457,-1827
2014,1,4,2014/4/1,all,LA,14,15,Ecuador,2134,20.1716,20.327745,86.81104,156.8485031,324.9054,0,0,0,0,0,0,0,0,0,1469,0.125969261,0.138176638,5412.131646,15951838,13630,108201,15457,-1827
2014,1,5,2014/5/1,all,LA,14,15,Ecuador,2208,20.07164,20.13974,87.40716,171.5995665,336.1224,0,0,0,0,0,0,0,0,0,2134,0.125969261,0.142968143,5412.131646,15951838,13630,108201,15457,-1827
2014,1,6,2014/6/1,all,LA,14,15,Ecuador,2442,20.23143,19.910198,83.1384,95.69797603,195.6631,0,0,0,0,0,0,0,0,0,2208,0.125969261,0.158119658,5412.131646,15951838,13630,108201,15457,-1827
2014,1,7,2014/7/1,all,LA,14,15,Ecuador,2252,19.87989,19.991783,79.19328,57.87843695,126.409,0,0,0,0,0,0,0,0,0,2442,0.125969261,0.145817146,5412.131646,15951838,13630,108201,15457,-1827
2014,1,8,2014/8/1,all,LA,14,15,Ecuador,1235,19.37322,19.804296,78.4728,72.24589304,147.4524,0,0,0,0,0,0,0,0,0,2252,0.125969261,0.07996633,5412.131646,15951838,13630,108201,15457,-1827
2014,1,9,2014/9/1,all,LA,14,15,Ecuador,570,19.29909,19.840748,79.34486,82.28953821,136.9365,0,0,0,0,0,0,0,0,0,1235,0.125969261,0.036907537,5412.131646,15951838,13630,108201,15457,-1827
2014,1,10,2014/10/1,all,LA,14,15,Ecuador,532,19.55069,19.991213,81.95471,116.4270328,197.8991,0,0,0,0,0,0,0,0,0,570,0.125969261,0.034447034,5412.131646,15951838,13630,108201,15457,-1827
2014,1,11,2014/11/1,all,LA,14,15,Ecuador,384,19.72851,20.20934,81.40483,96.64031509,152.3666,0,0,0,0,0,0,0,0,0,532,0.125969261,0.024864025,5412.131646,15951838,13630,108201,15457,-1827
2014,1,12,2014/12/1,all,LA,14,15,Ecuador,424,20.45106,20.761911,79.41303,102.1035051,191.9425,0,0,0,0,0,0,0,0,0,384,0.125969261,0.027454027,5412.131646,15951838,13630,108201,15457,-1827
2015,2,1,2015/1/1,all,LA,14,15,Ecuador,956,20.45065,20.428083,82.77411,129.6917539,284.0562,0,0,0,0,0,0,0,0,0,424,0.142734356,0.022493588,5330.539154,16212020,15444,108201,15457,-13
2015,2,2,2015/2/1,all,LA,14,15,Ecuador,1423,20.6948,20.713192,83.72815,100.4902543,230.5298,0,0,0,0,0,0,0,0,0,956,0.142734356,0.033481565,5330.539154,16212020,15444,108201,15457,-13
2015,2,3,2015/3/1,all,LA,14,15,Ecuador,4575,20.73614,20.550491,85.21423,190.6421076,402.3008,0,0,0,0,0,0,0,0,0,1423,0.142734356,0.107644526,5330.539154,16212020,15444,108201,15457,-13
2015,2,4,2015/4/1,all,LA,14,15,Ecuador,8982,21.03657,20.586609,84.59731,207.8042592,389.952,0,0,0,0,0,0,0,0,0,4575,0.142734356,0.211336204,5330.539154,16212020,15444,108201,15457,-13
2015,2,5,2015/5/1,all,LA,14,15,Ecuador,12561,21.03514,20.613155,84.68557,182.3262894,386.2687,0,0,0,0,0,0,0,0,0,8982,0.142734356,0.295545987,5330.539154,16212020,15444,108201,15457,-13
2015,2,6,2015/6/1,all,LA,14,15,Ecuador,7771,20.71319,20.269617,81.58199,86.039236,197.4703,0,0,0,0,0,0,0,0,0,12561,0.142734356,0.182842757,5330.539154,16212020,15444,108201,15457,-13
2015,2,7,2015/7/1,all,LA,14,15,Ecuador,3546,20.41507,20.107405,81.48672,99.81236646,209.1965,0,0,0,0,0,0,0,0,0,7771,0.142734356,0.083433331,5330.539154,16212020,15444,108201,15457,-13
2015,2,8,2015/8/1,all,LA,14,15,Ecuador,920,20.12713,20.308521,78.63864,53.05577729,103.1537,0,0,0,0,0,0,0,0,0,3546,0.142734356,0.021646549,5330.539154,16212020,15444,108201,15457,-13
2015,2,9,2015/9/1,all,LA,14,15,Ecuador,565,20.69572,21.054193,76.19347,60.49627548,111.9925,0,0,0,0,0,0,0,0,0,920,0.142734356,0.013293805,5330.539154,16212020,15444,108201,15457,-13
2015,2,10,2015/10/1,all,LA,14,15,Ecuador,413,20.43251,20.67377,81.54356,132.3785239,243.2585,0,0,0,0,0,0,0,0,0,565,0.142734356,0.009717418,5330.539154,16212020,15444,108201,15457,-13
2015,2,11,2015/11/1,all,LA,14,15,Ecuador,381,20.57896,20.66892,82.88934,124.8706865,221.1185,0,0,0,0,0,0,0,0,0,413,0.142734356,0.008964495,5330.539154,16212020,15444,108201,15457,-13
2015,2,12,2015/12/1,all,LA,14,15,Ecuador,408,21.40982,21.29579,81.45195,123.0597783,301.8113,0,0,0,0,0,0,0,0,0,381,0.142734356,0.009599774,5330.539154,16212020,15444,108201,15457,-13
2016,3,1,2016/1/1,all,LA,14,15,Ecuador,1414,21.28795,21.151644,85.00365,129.6441302,387.7931,0,0,0,0,0,0,0,0,0,408,0.392796739,0.103871299,5176.058803,16491115,42501,108201,15457,27044
2016,3,2,2016/2/1,all,LA,14,15,Ecuador,1874,21.44245,21.25463,85.96542,157.7416683,386.9266,0,0,0,0,0,0,0,0,0,1414,0.392796739,0.137662528,5176.058803,16491115,42501,108201,15457,27044
2016,3,3,2016/3/1,all,LA,14,15,Ecuador,1794,21.53546,21.217505,86.44858,192.7373672,405.989,0,0,0,0,0,0,0,0,0,1874,0.392796739,0.131785793,5176.058803,16491115,42501,108201,15457,27044
